,frame,score,path
12356,frame12356.png,0.9387990516436424,../cv2/testset/frames/
12357,frame12357.png,0.9080956150393829,../cv2/testset/frames/
12358,frame12358.png,0.8519916083998591,../cv2/testset/frames/
12359,frame12359.png,0.8854522702803687,../cv2/testset/frames/
12360,frame12360.png,0.8887612213544132,../cv2/testset/frames/
12361,frame12361.png,0.9580166354132422,../cv2/testset/frames/
12362,frame12362.png,0.9136270199711197,../cv2/testset/frames/
12363,frame12363.png,0.9150530294166991,../cv2/testset/frames/
12364,frame12364.png,0.7494483157569798,../cv2/testset/frames/
12365,frame12365.png,0.9775755702117539,../cv2/testset/frames/
12366,frame12366.png,0.794079485116917,../cv2/testset/frames/
12367,frame12367.png,0.8415081595563993,../cv2/testset/frames/
12368,frame12368.png,0.8682457192717292,../cv2/testset/frames/
12369,frame12369.png,0.8361969566167541,../cv2/testset/frames/
12370,frame12370.png,0.9291335488410237,../cv2/testset/frames/
12371,frame12371.png,0.8487602833972905,../cv2/testset/frames/
12372,frame12372.png,0.8299545754665016,../cv2/testset/frames/
12373,frame12373.png,0.9168469841919948,../cv2/testset/frames/
12374,frame12374.png,0.9202759690979214,../cv2/testset/frames/
12375,frame12375.png,0.9204883603687752,../cv2/testset/frames/
12376,frame12376.png,0.8140313670685977,../cv2/testset/frames/
12377,frame12377.png,0.8822875250022049,../cv2/testset/frames/
12378,frame12378.png,0.8157932034447493,../cv2/testset/frames/
12379,frame12379.png,0.9163500320852167,../cv2/testset/frames/
12380,frame12380.png,0.8577100487405753,../cv2/testset/frames/
12381,frame12381.png,0.7978439636339708,../cv2/testset/frames/
12382,frame12382.png,0.9224109079761695,../cv2/testset/frames/
12383,frame12383.png,0.8308668429043369,../cv2/testset/frames/
12384,frame12384.png,0.5425817603049117,../cv2/testset/frames/
12385,frame12385.png,0.9079633408042378,../cv2/testset/frames/
12386,frame12386.png,0.9317071366540459,../cv2/testset/frames/
12387,frame12387.png,0.8124425376995752,../cv2/testset/frames/
12388,frame12388.png,0.9465352112631361,../cv2/testset/frames/
12389,frame12389.png,0.8949242381667875,../cv2/testset/frames/
12390,frame12390.png,0.8203621414005524,../cv2/testset/frames/
12391,frame12391.png,0.8982742492540954,../cv2/testset/frames/
12392,frame12392.png,0.9119059415694686,../cv2/testset/frames/
12393,frame12393.png,0.9504918749791692,../cv2/testset/frames/
12394,frame12394.png,0.8931960703333213,../cv2/testset/frames/
12395,frame12395.png,0.8986866382908396,../cv2/testset/frames/
12396,frame12396.png,0.9539841738404786,../cv2/testset/frames/
12397,frame12397.png,0.9404628531607835,../cv2/testset/frames/
12398,frame12398.png,0.9085905395660313,../cv2/testset/frames/
12399,frame12399.png,0.9092419448680378,../cv2/testset/frames/
12400,frame12400.png,0.9084240025698909,../cv2/testset/frames/
12401,frame12401.png,0.9055885150367476,../cv2/testset/frames/
12402,frame12402.png,0.885350438764335,../cv2/testset/frames/
12403,frame12403.png,0.9178372113529474,../cv2/testset/frames/
12404,frame12404.png,0.8886798294828883,../cv2/testset/frames/
12405,frame12405.png,0.7449242169123834,../cv2/testset/frames/
12406,frame12406.png,0.7806329224415323,../cv2/testset/frames/
12407,frame12407.png,0.946131577903018,../cv2/testset/frames/
12408,frame12408.png,0.7117390187764114,../cv2/testset/frames/
12409,frame12409.png,0.723011492448236,../cv2/testset/frames/
12410,frame12410.png,0.8331666056452689,../cv2/testset/frames/
12411,frame12411.png,0.9447015529592333,../cv2/testset/frames/
12412,frame12412.png,0.9160328063240721,../cv2/testset/frames/
12413,frame12413.png,0.8729424190135749,../cv2/testset/frames/
12414,frame12414.png,0.9218579447291118,../cv2/testset/frames/
12415,frame12415.png,0.8758716345964332,../cv2/testset/frames/
12416,frame12416.png,0.8990717850939931,../cv2/testset/frames/
12417,frame12417.png,0.8877775487457389,../cv2/testset/frames/
12418,frame12418.png,0.8879188118418602,../cv2/testset/frames/
12419,frame12419.png,0.9648357736217553,../cv2/testset/frames/
12420,frame12420.png,0.8982710430102787,../cv2/testset/frames/
12421,frame12421.png,0.9076962232739503,../cv2/testset/frames/
12422,frame12422.png,0.732416304398853,../cv2/testset/frames/
12423,frame12423.png,0.7398480944821003,../cv2/testset/frames/
12424,frame12424.png,0.8922528367760412,../cv2/testset/frames/
12425,frame12425.png,0.916766587650857,../cv2/testset/frames/
12426,frame12426.png,0.8856931947651567,../cv2/testset/frames/
12427,frame12427.png,0.9163962477288102,../cv2/testset/frames/
12428,frame12428.png,0.9119093263369148,../cv2/testset/frames/
12429,frame12429.png,0.9058827261711694,../cv2/testset/frames/
12430,frame12430.png,0.8856657041359677,../cv2/testset/frames/
12431,frame12431.png,0.8801705053466486,../cv2/testset/frames/
12432,frame12432.png,0.8910256954176469,../cv2/testset/frames/
12433,frame12433.png,0.8776338095751023,../cv2/testset/frames/
12434,frame12434.png,0.8295546217999521,../cv2/testset/frames/
12435,frame12435.png,0.9383941507130545,../cv2/testset/frames/
12436,frame12436.png,0.8923342919480434,../cv2/testset/frames/
12437,frame12437.png,0.8773607519109872,../cv2/testset/frames/
12438,frame12438.png,0.8701365408443561,../cv2/testset/frames/
12439,frame12439.png,0.8829306983701458,../cv2/testset/frames/
12440,frame12440.png,0.92032485049025,../cv2/testset/frames/
12441,frame12441.png,0.8310802877803428,../cv2/testset/frames/
12442,frame12442.png,0.8538776204272027,../cv2/testset/frames/
12443,frame12443.png,0.8333978560684642,../cv2/testset/frames/
12444,frame12444.png,0.9331430499266015,../cv2/testset/frames/
12445,frame12445.png,0.9223654291769274,../cv2/testset/frames/
12446,frame12446.png,0.9195800425167951,../cv2/testset/frames/
12447,frame12447.png,0.8786403602918272,../cv2/testset/frames/
12448,frame12448.png,0.8143671978397597,../cv2/testset/frames/
12449,frame12449.png,0.8500033883727027,../cv2/testset/frames/
12450,frame12450.png,0.9351225367245181,../cv2/testset/frames/
12451,frame12451.png,0.9401055610426398,../cv2/testset/frames/
12452,frame12452.png,0.858742293190127,../cv2/testset/frames/
12453,frame12453.png,0.8724467672465651,../cv2/testset/frames/
12454,frame12454.png,0.9259474500098158,../cv2/testset/frames/
12455,frame12455.png,0.9605454487827331,../cv2/testset/frames/
12456,frame12456.png,0.9120323513918531,../cv2/testset/frames/
12457,frame12457.png,0.9015587077511766,../cv2/testset/frames/
12458,frame12458.png,0.8871754172695797,../cv2/testset/frames/
12459,frame12459.png,0.9199264239319926,../cv2/testset/frames/
12460,frame12460.png,0.8913985548989548,../cv2/testset/frames/
12461,frame12461.png,0.8969436463302596,../cv2/testset/frames/
12462,frame12462.png,0.8398805566836781,../cv2/testset/frames/
12463,frame12463.png,0.937659198411165,../cv2/testset/frames/
12464,frame12464.png,0.8862719616859619,../cv2/testset/frames/
12465,frame12465.png,0.8736467000739851,../cv2/testset/frames/
12466,frame12466.png,0.8952101272501005,../cv2/testset/frames/
12467,frame12467.png,0.8135586903702704,../cv2/testset/frames/
12468,frame12468.png,0.9224686215813432,../cv2/testset/frames/
12469,frame12469.png,0.9265724154461973,../cv2/testset/frames/
12470,frame12470.png,0.9336931692178719,../cv2/testset/frames/
12471,frame12471.png,0.9530258403527498,../cv2/testset/frames/
12472,frame12472.png,0.9113516151145399,../cv2/testset/frames/
12473,frame12473.png,0.6927435812618471,../cv2/testset/frames/
12474,frame12474.png,0.9586628048110803,../cv2/testset/frames/
12475,frame12475.png,0.7204117845718482,../cv2/testset/frames/
12476,frame12476.png,0.9244970140941758,../cv2/testset/frames/
12477,frame12477.png,0.9205798280603021,../cv2/testset/frames/
12478,frame12478.png,0.6991779491342012,../cv2/testset/frames/
12479,frame12479.png,0.9123795024451766,../cv2/testset/frames/
12480,frame12480.png,0.900815014884462,../cv2/testset/frames/
12481,frame12481.png,0.8475211013131241,../cv2/testset/frames/
12482,frame12482.png,0.9036189036327675,../cv2/testset/frames/
12483,frame12483.png,0.7820718696030984,../cv2/testset/frames/
12484,frame12484.png,0.8184764142116795,../cv2/testset/frames/
12485,frame12485.png,0.8912598308309716,../cv2/testset/frames/
12486,frame12486.png,0.9098847180409569,../cv2/testset/frames/
12487,frame12487.png,0.857131039153258,../cv2/testset/frames/
12488,frame12488.png,0.9258822714393572,../cv2/testset/frames/
12489,frame12489.png,0.8366913212939215,../cv2/testset/frames/
12490,frame12490.png,0.8124302629942932,../cv2/testset/frames/
12491,frame12491.png,0.795565389436939,../cv2/testset/frames/
12492,frame12492.png,0.86765362372482,../cv2/testset/frames/
12493,frame12493.png,0.9210498036424374,../cv2/testset/frames/
12494,frame12494.png,0.7270403664448186,../cv2/testset/frames/
12495,frame12495.png,0.7924979989924223,../cv2/testset/frames/
12496,frame12496.png,0.750319827566605,../cv2/testset/frames/
12497,frame12497.png,0.8679551647394156,../cv2/testset/frames/
12498,frame12498.png,0.8068868049392027,../cv2/testset/frames/
12499,frame12499.png,0.5422105034804978,../cv2/testset/frames/
12500,frame12500.png,0.7157589162883728,../cv2/testset/frames/
12501,frame12501.png,0.8107248804618553,../cv2/testset/frames/
12502,frame12502.png,0.7218205683601845,../cv2/testset/frames/
12503,frame12503.png,0.8496631056923059,../cv2/testset/frames/
12504,frame12504.png,0.8127174793899687,../cv2/testset/frames/
12505,frame12505.png,0.8973820018893651,../cv2/testset/frames/
12506,frame12506.png,0.8670801731487923,../cv2/testset/frames/
12507,frame12507.png,0.9039296271519202,../cv2/testset/frames/
12508,frame12508.png,0.8374705509213408,../cv2/testset/frames/
12509,frame12509.png,0.9336569607448121,../cv2/testset/frames/
12510,frame12510.png,0.9376238704983847,../cv2/testset/frames/
12511,frame12511.png,0.8768751464403334,../cv2/testset/frames/
12512,frame12512.png,0.9707275104668796,../cv2/testset/frames/
12513,frame12513.png,0.9337836673572427,../cv2/testset/frames/
12514,frame12514.png,0.9234430938112157,../cv2/testset/frames/
12515,frame12515.png,0.9140036587803901,../cv2/testset/frames/
12516,frame12516.png,0.8645309416704041,../cv2/testset/frames/
12517,frame12517.png,0.9237155445887631,../cv2/testset/frames/
12518,frame12518.png,0.9260242382785402,../cv2/testset/frames/
12519,frame12519.png,0.9763384563167845,../cv2/testset/frames/
12520,frame12520.png,0.714145433838171,../cv2/testset/frames/
12521,frame12521.png,0.9459823052679982,../cv2/testset/frames/
12522,frame12522.png,0.9153841448636675,../cv2/testset/frames/
12523,frame12523.png,0.9528607639206337,../cv2/testset/frames/
12524,frame12524.png,0.9566834416353645,../cv2/testset/frames/
12525,frame12525.png,0.8656590750525166,../cv2/testset/frames/
12526,frame12526.png,0.9561009517449637,../cv2/testset/frames/
12527,frame12527.png,0.9440245472359818,../cv2/testset/frames/
12528,frame12528.png,0.9009633813656197,../cv2/testset/frames/
12529,frame12529.png,0.9060768169007769,../cv2/testset/frames/
12530,frame12530.png,0.9277450892437837,../cv2/testset/frames/
12531,frame12531.png,0.8893598279286267,../cv2/testset/frames/
12532,frame12532.png,0.9558918503676821,../cv2/testset/frames/
12533,frame12533.png,0.918889587529627,../cv2/testset/frames/
12534,frame12534.png,0.8031935125119455,../cv2/testset/frames/
12535,frame12535.png,0.9029954587196551,../cv2/testset/frames/
12536,frame12536.png,0.9352490984221074,../cv2/testset/frames/
12537,frame12537.png,0.9243271579341779,../cv2/testset/frames/
12538,frame12538.png,0.9008273827120773,../cv2/testset/frames/
12539,frame12539.png,0.9149074301948832,../cv2/testset/frames/
12540,frame12540.png,0.949870114824726,../cv2/testset/frames/
12541,frame12541.png,0.9313495233423498,../cv2/testset/frames/
12542,frame12542.png,0.9166196403281833,../cv2/testset/frames/
12543,frame12543.png,0.9305570698913657,../cv2/testset/frames/
12544,frame12544.png,0.9565119898784342,../cv2/testset/frames/
12545,frame12545.png,0.9293125364736282,../cv2/testset/frames/
12546,frame12546.png,0.9040180486713298,../cv2/testset/frames/
12547,frame12547.png,0.901412575412368,../cv2/testset/frames/
12548,frame12548.png,0.9600783774862167,../cv2/testset/frames/
12549,frame12549.png,0.9501836099795905,../cv2/testset/frames/
12550,frame12550.png,0.9268443436356206,../cv2/testset/frames/
12551,frame12551.png,0.9300538952987133,../cv2/testset/frames/
12552,frame12552.png,0.9290550565073096,../cv2/testset/frames/
12553,frame12553.png,0.9718476853451353,../cv2/testset/frames/
12554,frame12554.png,0.9226219972151042,../cv2/testset/frames/
12555,frame12555.png,0.927645654880458,../cv2/testset/frames/
12556,frame12556.png,0.9502350523473941,../cv2/testset/frames/
12557,frame12557.png,0.9604487903734045,../cv2/testset/frames/
12558,frame12558.png,0.9295009816444142,../cv2/testset/frames/
12559,frame12559.png,0.9228431218361496,../cv2/testset/frames/
12560,frame12560.png,0.9333604761125595,../cv2/testset/frames/
12561,frame12561.png,0.9340851563323614,../cv2/testset/frames/
12562,frame12562.png,0.9168266167881003,../cv2/testset/frames/
12563,frame12563.png,0.8988289399609629,../cv2/testset/frames/
12564,frame12564.png,0.9019384672648532,../cv2/testset/frames/
12565,frame12565.png,0.9586204004124523,../cv2/testset/frames/
12566,frame12566.png,0.9208284675463227,../cv2/testset/frames/
12567,frame12567.png,0.9374760686527583,../cv2/testset/frames/
12568,frame12568.png,0.8636835213545382,../cv2/testset/frames/
12569,frame12569.png,0.9038520581631708,../cv2/testset/frames/
12570,frame12570.png,0.8937052404905458,../cv2/testset/frames/
12571,frame12571.png,0.9408929983397307,../cv2/testset/frames/
12572,frame12572.png,0.9044940616687274,../cv2/testset/frames/
12573,frame12573.png,0.8680422200484987,../cv2/testset/frames/
12574,frame12574.png,0.9170505824441937,../cv2/testset/frames/
12575,frame12575.png,0.9283381445074357,../cv2/testset/frames/
12576,frame12576.png,0.9049582254279704,../cv2/testset/frames/
12577,frame12577.png,0.9148834667226875,../cv2/testset/frames/
12578,frame12578.png,0.7967709709765955,../cv2/testset/frames/
12579,frame12579.png,0.9352605766267229,../cv2/testset/frames/
12580,frame12580.png,0.9526521187535656,../cv2/testset/frames/
12581,frame12581.png,0.9202024776076015,../cv2/testset/frames/
12582,frame12582.png,0.8526117280044312,../cv2/testset/frames/
12583,frame12583.png,0.8966390095695681,../cv2/testset/frames/
12584,frame12584.png,0.8961723308288937,../cv2/testset/frames/
12585,frame12585.png,0.9666484446450828,../cv2/testset/frames/
12586,frame12586.png,0.9608126300711545,../cv2/testset/frames/
12587,frame12587.png,0.9342111412344458,../cv2/testset/frames/
12588,frame12588.png,0.918274292114217,../cv2/testset/frames/
12589,frame12589.png,0.9198342490089079,../cv2/testset/frames/
12590,frame12590.png,0.964176522406091,../cv2/testset/frames/
12591,frame12591.png,0.9313190081611716,../cv2/testset/frames/
12592,frame12592.png,0.8966508717788015,../cv2/testset/frames/
12593,frame12593.png,0.9406012659503964,../cv2/testset/frames/
12594,frame12594.png,0.9031174027487053,../cv2/testset/frames/
12595,frame12595.png,0.8948015629827688,../cv2/testset/frames/
12596,frame12596.png,0.8998619351788231,../cv2/testset/frames/
12597,frame12597.png,0.9291207140354115,../cv2/testset/frames/
12598,frame12598.png,0.9155304156418359,../cv2/testset/frames/
12599,frame12599.png,0.9242079888320026,../cv2/testset/frames/
12600,frame12600.png,0.9275032882052507,../cv2/testset/frames/
12601,frame12601.png,0.8578687204066212,../cv2/testset/frames/
12602,frame12602.png,0.8670868911825282,../cv2/testset/frames/
12603,frame12603.png,0.8931592131021932,../cv2/testset/frames/
12604,frame12604.png,0.9326666236832863,../cv2/testset/frames/
12605,frame12605.png,0.9684999283710913,../cv2/testset/frames/
12606,frame12606.png,0.8959961827640662,../cv2/testset/frames/
12607,frame12607.png,0.859292001846758,../cv2/testset/frames/
12608,frame12608.png,0.8890698028704273,../cv2/testset/frames/
12609,frame12609.png,0.7676018768162396,../cv2/testset/frames/
12610,frame12610.png,0.8597186078891087,../cv2/testset/frames/
12611,frame12611.png,0.7779526494095105,../cv2/testset/frames/
12612,frame12612.png,0.9643752007035168,../cv2/testset/frames/
12613,frame12613.png,0.9457672970458089,../cv2/testset/frames/
12614,frame12614.png,0.7710650477028433,../cv2/testset/frames/
12615,frame12615.png,0.9128170117454281,../cv2/testset/frames/
12616,frame12616.png,0.7795785979742915,../cv2/testset/frames/
12617,frame12617.png,0.872408817687401,../cv2/testset/frames/
12618,frame12618.png,0.7752811504027844,../cv2/testset/frames/
12619,frame12619.png,0.8960989960252147,../cv2/testset/frames/
12620,frame12620.png,0.8734530110745244,../cv2/testset/frames/
12621,frame12621.png,0.9016303540933451,../cv2/testset/frames/
12622,frame12622.png,0.7451221947990213,../cv2/testset/frames/
12623,frame12623.png,0.7045929906254227,../cv2/testset/frames/
12624,frame12624.png,0.895752849387995,../cv2/testset/frames/
12625,frame12625.png,0.8405920259347672,../cv2/testset/frames/
12626,frame12626.png,0.7332422268318156,../cv2/testset/frames/
12627,frame12627.png,0.9239579827330686,../cv2/testset/frames/
12628,frame12628.png,0.8493273843125597,../cv2/testset/frames/
12629,frame12629.png,0.8016669442693708,../cv2/testset/frames/
12630,frame12630.png,0.8715088755535878,../cv2/testset/frames/
12631,frame12631.png,0.8269625928088926,../cv2/testset/frames/
12632,frame12632.png,0.9042778675788776,../cv2/testset/frames/
12633,frame12633.png,0.9089299880947821,../cv2/testset/frames/
12634,frame12634.png,0.9214202183013851,../cv2/testset/frames/
12635,frame12635.png,0.9351411315779736,../cv2/testset/frames/
12636,frame12636.png,0.9300014240918465,../cv2/testset/frames/
12637,frame12637.png,0.8720633165478204,../cv2/testset/frames/
12638,frame12638.png,0.895860482269781,../cv2/testset/frames/
12639,frame12639.png,0.8904692241952925,../cv2/testset/frames/
12640,frame12640.png,0.788441756196864,../cv2/testset/frames/
12641,frame12641.png,0.9324125541171355,../cv2/testset/frames/
12642,frame12642.png,0.942481179775402,../cv2/testset/frames/
12643,frame12643.png,0.911624124426746,../cv2/testset/frames/
12644,frame12644.png,0.9514828547935741,../cv2/testset/frames/
12645,frame12645.png,0.9488037856300532,../cv2/testset/frames/
12646,frame12646.png,0.8003997532666332,../cv2/testset/frames/
12647,frame12647.png,0.8386648410415436,../cv2/testset/frames/
12648,frame12648.png,0.9413126294768909,../cv2/testset/frames/
12649,frame12649.png,0.8596656141234951,../cv2/testset/frames/
12650,frame12650.png,0.7729081555842333,../cv2/testset/frames/
12651,frame12651.png,0.9525219848717873,../cv2/testset/frames/
12652,frame12652.png,0.8525630684988973,../cv2/testset/frames/
12653,frame12653.png,0.8306371087178481,../cv2/testset/frames/
12654,frame12654.png,0.7908927676292681,../cv2/testset/frames/
12655,frame12655.png,0.8710751945081313,../cv2/testset/frames/
12656,frame12656.png,0.9416629137667007,../cv2/testset/frames/
12657,frame12657.png,0.9187573040196509,../cv2/testset/frames/
12658,frame12658.png,0.724148748357885,../cv2/testset/frames/
12659,frame12659.png,0.6121504014836172,../cv2/testset/frames/
12660,frame12660.png,0.8486151091509487,../cv2/testset/frames/
12661,frame12661.png,0.8552337458259256,../cv2/testset/frames/
12662,frame12662.png,0.7136757212914883,../cv2/testset/frames/
12663,frame12663.png,0.9148030959977808,../cv2/testset/frames/
12664,frame12664.png,0.8278098930238978,../cv2/testset/frames/
12665,frame12665.png,0.9071242157412182,../cv2/testset/frames/
12666,frame12666.png,0.9383800653114789,../cv2/testset/frames/
12667,frame12667.png,0.865828630901359,../cv2/testset/frames/
12668,frame12668.png,0.7529652353357807,../cv2/testset/frames/
12669,frame12669.png,0.8805488233276103,../cv2/testset/frames/
12670,frame12670.png,0.8398620602029706,../cv2/testset/frames/
12671,frame12671.png,0.9036334734403019,../cv2/testset/frames/
12672,frame12672.png,0.8964858901267305,../cv2/testset/frames/
12673,frame12673.png,0.8937930033270014,../cv2/testset/frames/
12674,frame12674.png,0.6765155153869188,../cv2/testset/frames/
12675,frame12675.png,0.9247988704884316,../cv2/testset/frames/
12676,frame12676.png,0.912599439561343,../cv2/testset/frames/
12677,frame12677.png,0.8860334220298383,../cv2/testset/frames/
12678,frame12678.png,0.9305096668023405,../cv2/testset/frames/
12679,frame12679.png,0.7982800122709713,../cv2/testset/frames/
12680,frame12680.png,0.9318495616719806,../cv2/testset/frames/
12681,frame12681.png,0.6531275698873519,../cv2/testset/frames/
12682,frame12682.png,0.6188400200366064,../cv2/testset/frames/
12683,frame12683.png,0.9063560036333433,../cv2/testset/frames/
12684,frame12684.png,0.8125631717348683,../cv2/testset/frames/
12685,frame12685.png,0.9669476411743805,../cv2/testset/frames/
12686,frame12686.png,0.8142354753401728,../cv2/testset/frames/
12687,frame12687.png,0.9008184970147212,../cv2/testset/frames/
12688,frame12688.png,0.9002758252104383,../cv2/testset/frames/
12689,frame12689.png,0.9080540618500756,../cv2/testset/frames/
12690,frame12690.png,0.8935220668883533,../cv2/testset/frames/
12691,frame12691.png,0.8413121039363107,../cv2/testset/frames/
12692,frame12692.png,0.7932863011701106,../cv2/testset/frames/
12693,frame12693.png,0.8428602406211497,../cv2/testset/frames/
12694,frame12694.png,0.7711459624283561,../cv2/testset/frames/
12695,frame12695.png,0.7501216379450216,../cv2/testset/frames/
12696,frame12696.png,0.7419462187497629,../cv2/testset/frames/
12697,frame12697.png,0.6990555168695238,../cv2/testset/frames/
12698,frame12698.png,0.749932476055006,../cv2/testset/frames/
12699,frame12699.png,0.6239385573902869,../cv2/testset/frames/
12700,frame12700.png,0.8128800747567577,../cv2/testset/frames/
12701,frame12701.png,0.858805669392075,../cv2/testset/frames/
12702,frame12702.png,0.6906776035219635,../cv2/testset/frames/
12703,frame12703.png,0.9338744997198622,../cv2/testset/frames/
12704,frame12704.png,0.9405325139386912,../cv2/testset/frames/
12705,frame12705.png,0.9553343091417141,../cv2/testset/frames/
12706,frame12706.png,0.9488699596584513,../cv2/testset/frames/
12707,frame12707.png,0.9388408693658743,../cv2/testset/frames/
12708,frame12708.png,0.9558031429749527,../cv2/testset/frames/
12709,frame12709.png,0.7487134285559007,../cv2/testset/frames/
12710,frame12710.png,0.5418662464289764,../cv2/testset/frames/
12711,frame12711.png,0.7160094112466602,../cv2/testset/frames/
12712,frame12712.png,0.7928704385712463,../cv2/testset/frames/
12713,frame12713.png,0.6845769783500177,../cv2/testset/frames/
12714,frame12714.png,0.6546010148008217,../cv2/testset/frames/
12715,frame12715.png,0.8877166356320274,../cv2/testset/frames/
12716,frame12716.png,0.6955649074659702,../cv2/testset/frames/
12717,frame12717.png,0.9183040866934844,../cv2/testset/frames/
12718,frame12718.png,0.7001947881123454,../cv2/testset/frames/
12719,frame12719.png,0.8898949003816266,../cv2/testset/frames/
12720,frame12720.png,0.7577972447742651,../cv2/testset/frames/
12721,frame12721.png,0.8456017749053045,../cv2/testset/frames/
12722,frame12722.png,0.8878142229172525,../cv2/testset/frames/
12723,frame12723.png,0.8078723199448782,../cv2/testset/frames/
12724,frame12724.png,0.9431483673384973,../cv2/testset/frames/
12725,frame12725.png,0.8795567641410612,../cv2/testset/frames/
12726,frame12726.png,0.8141969535938628,../cv2/testset/frames/
12727,frame12727.png,0.920236096019994,../cv2/testset/frames/
12728,frame12728.png,0.9350801465193963,../cv2/testset/frames/
12729,frame12729.png,0.900682560984092,../cv2/testset/frames/
12730,frame12730.png,0.7797373612236059,../cv2/testset/frames/
12731,frame12731.png,0.7762135276557693,../cv2/testset/frames/
12732,frame12732.png,0.8113243526004819,../cv2/testset/frames/
12733,frame12733.png,0.8772741357487142,../cv2/testset/frames/
12734,frame12734.png,0.8194053112306064,../cv2/testset/frames/
12735,frame12735.png,0.7695366344043029,../cv2/testset/frames/
12736,frame12736.png,0.9086601925190295,../cv2/testset/frames/
12737,frame12737.png,0.7173220605797442,../cv2/testset/frames/
12738,frame12738.png,0.9369698225580321,../cv2/testset/frames/
12739,frame12739.png,0.8987585465743947,../cv2/testset/frames/
12740,frame12740.png,0.8403016665672924,../cv2/testset/frames/
12741,frame12741.png,0.8842179445008447,../cv2/testset/frames/
12742,frame12742.png,0.7952467148415348,../cv2/testset/frames/
12743,frame12743.png,0.908114989280696,../cv2/testset/frames/
12744,frame12744.png,0.919207917249279,../cv2/testset/frames/
12745,frame12745.png,0.8720566931585688,../cv2/testset/frames/
12746,frame12746.png,0.8910582505890751,../cv2/testset/frames/
12747,frame12747.png,0.7406052432367264,../cv2/testset/frames/
12748,frame12748.png,0.8387458179322993,../cv2/testset/frames/
12749,frame12749.png,0.8639641265952938,../cv2/testset/frames/
12750,frame12750.png,0.9550323473620829,../cv2/testset/frames/
12751,frame12751.png,0.9589678304657443,../cv2/testset/frames/
12752,frame12752.png,0.6973215529069228,../cv2/testset/frames/
12753,frame12753.png,0.8478305869993158,../cv2/testset/frames/
12754,frame12754.png,0.8537262502882662,../cv2/testset/frames/
12755,frame12755.png,0.8664083979903668,../cv2/testset/frames/
12756,frame12756.png,0.9462593858408527,../cv2/testset/frames/
12757,frame12757.png,0.892539898941138,../cv2/testset/frames/
12758,frame12758.png,0.8331452354261454,../cv2/testset/frames/
12759,frame12759.png,0.9467408198322248,../cv2/testset/frames/
12760,frame12760.png,0.9842758613502256,../cv2/testset/frames/
12761,frame12761.png,0.9342884326459727,../cv2/testset/frames/
12762,frame12762.png,0.8642608715301884,../cv2/testset/frames/
12763,frame12763.png,0.9196054590727949,../cv2/testset/frames/
12764,frame12764.png,0.9257723886768768,../cv2/testset/frames/
12765,frame12765.png,0.9474908575479085,../cv2/testset/frames/
12766,frame12766.png,0.9288734692332248,../cv2/testset/frames/
12767,frame12767.png,0.9145117224895026,../cv2/testset/frames/
12768,frame12768.png,0.764292298181217,../cv2/testset/frames/
12769,frame12769.png,0.8186444320528663,../cv2/testset/frames/
12770,frame12770.png,0.9012778371606598,../cv2/testset/frames/
12771,frame12771.png,0.9196471685366775,../cv2/testset/frames/
12772,frame12772.png,0.8620763848523296,../cv2/testset/frames/
12773,frame12773.png,0.9402808694094839,../cv2/testset/frames/
12774,frame12774.png,0.8133081532800516,../cv2/testset/frames/
12775,frame12775.png,0.8104257636785954,../cv2/testset/frames/
12776,frame12776.png,0.8926275890322656,../cv2/testset/frames/
12777,frame12777.png,0.9468758399675161,../cv2/testset/frames/
12778,frame12778.png,0.9078386887867708,../cv2/testset/frames/
12779,frame12779.png,0.8110937636819455,../cv2/testset/frames/
12780,frame12780.png,0.8975356794237761,../cv2/testset/frames/
12781,frame12781.png,0.9597918458257946,../cv2/testset/frames/
12782,frame12782.png,0.9225141741909952,../cv2/testset/frames/
12783,frame12783.png,0.8324929840534976,../cv2/testset/frames/
12784,frame12784.png,0.8866350445843653,../cv2/testset/frames/
12785,frame12785.png,0.8050773692803932,../cv2/testset/frames/
12786,frame12786.png,0.9409077342467763,../cv2/testset/frames/
12787,frame12787.png,0.7870586306718255,../cv2/testset/frames/
12788,frame12788.png,0.8999566638026912,../cv2/testset/frames/
12789,frame12789.png,0.7968828290655696,../cv2/testset/frames/
12790,frame12790.png,0.758520347501032,../cv2/testset/frames/
12791,frame12791.png,0.9125964374049642,../cv2/testset/frames/
12792,frame12792.png,0.9265658361686662,../cv2/testset/frames/
12793,frame12793.png,0.9055821303770688,../cv2/testset/frames/
12794,frame12794.png,0.8850326173426553,../cv2/testset/frames/
12795,frame12795.png,0.9031517538539655,../cv2/testset/frames/
12796,frame12796.png,0.9168149005370202,../cv2/testset/frames/
12797,frame12797.png,0.8299235422984421,../cv2/testset/frames/
12798,frame12798.png,0.8028528883003829,../cv2/testset/frames/
12799,frame12799.png,0.854589005482623,../cv2/testset/frames/
12800,frame12800.png,0.8820860070181799,../cv2/testset/frames/
12801,frame12801.png,0.8466128895895306,../cv2/testset/frames/
12802,frame12802.png,0.8366628088718848,../cv2/testset/frames/
12803,frame12803.png,0.8368781013654094,../cv2/testset/frames/
12804,frame12804.png,0.8940692952914393,../cv2/testset/frames/
12805,frame12805.png,0.8504340189789504,../cv2/testset/frames/
12806,frame12806.png,0.9162571816638774,../cv2/testset/frames/
12807,frame12807.png,0.8060438957968885,../cv2/testset/frames/
